participant_ID,program_ID,rm_engagement,pre_interest,post_interest,gender_female
6151,6,3.5,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.25,3.6666666666666665,NA,1
6151,6,3.5,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6151,6,2.75,3.6666666666666665,NA,1
6153,6,3.25,NA,2.6666666666666665,1
6153,6,3.75,NA,NA,1
6153,6,4,NA,NA,1
6153,6,3,NA,NA,1
6153,6,3.75,NA,NA,1
6153,6,4,NA,NA,1
6153,6,4,NA,NA,1
6153,6,4,NA,NA,1
6153,6,3.25,NA,NA,1
6153,6,3.75,NA,NA,1
6153,6,2.75,NA,NA,1
6153,6,3.5,NA,NA,1
6153,6,3.5,NA,NA,1
6153,6,3.25,NA,NA,1
6153,6,3,NA,NA,1
6155,6,1,3,4,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,2,3,NA,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6155,6,2.5,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,3.25,3,NA,1
6155,6,4,3,NA,1
6155,6,4,3,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.5,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,1,2.6666666666666665,NA,1
6156,6,4,2.6666666666666665,NA,1
6156,6,3.25,2.6666666666666665,NA,1
6156,6,2.5,2.6666666666666665,NA,1
6130,6,2.25,NA,3.3333333333333335,NA
6130,6,3.5,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.75,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,3.25,NA,NA,NA
6130,6,2.5,NA,NA,NA
6130,6,2.75,NA,NA,NA
6130,6,4,NA,NA,NA
6130,6,3.75,NA,NA,NA
6158,6,4,3.6666666666666665,4,1
6158,6,4,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,3.25,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,4,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,1,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3.25,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3,3.6666666666666665,NA,1
6158,6,3.75,3.6666666666666665,NA,1
6158,6,3.75,3.6666666666666665,NA,1
6159,6,3.75,3.6666666666666665,4,1
6159,6,3,3.6666666666666665,NA,1
6159,6,3.5,3.6666666666666665,NA,1
6159,6,2.75,3.6666666666666665,NA,1
6159,6,4,3.6666666666666665,NA,1
6159,6,1.25,3.6666666666666665,NA,1
6159,6,3,3.6666666666666665,NA,1
6159,6,2.25,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,2.75,3.6666666666666665,NA,1
6159,6,2,3.6666666666666665,NA,1
6159,6,1,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,3.25,3.6666666666666665,NA,1
6159,6,1.5,3.6666666666666665,NA,1
6159,6,3.5,3.6666666666666665,NA,1
6159,6,2.25,3.6666666666666665,NA,1
6159,6,2,3.6666666666666665,NA,1
7160,7,1.25,2.6666666666666665,2,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,1.75,2.6666666666666665,NA,1
7160,7,1.5,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7160,7,3,2.6666666666666665,NA,1
7160,7,3.25,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.25,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7160,7,3,2.6666666666666665,NA,1
7160,7,4,2.6666666666666665,NA,1
7160,7,2.5,2.6666666666666665,NA,1
7160,7,2,2.6666666666666665,NA,1
7160,7,2.75,2.6666666666666665,NA,1
7161,7,3,2.6666666666666665,4,0
7161,7,2.25,2.6666666666666665,NA,0
7161,7,3.5,2.6666666666666665,NA,0
7161,7,1,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,2.75,2.6666666666666665,NA,0
7161,7,4,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3,2.6666666666666665,NA,0
7161,7,2.5,2.6666666666666665,NA,0
7161,7,3.25,2.6666666666666665,NA,0
7161,7,3.5,2.6666666666666665,NA,0
7162,7,2.25,NA,3,0
7162,7,1.75,NA,NA,0
7162,7,2.5,NA,NA,0
7162,7,3.5,NA,NA,0
7162,7,3,NA,NA,0
7162,7,2.75,NA,NA,0
7162,7,2,NA,NA,0
7162,7,2.75,NA,NA,0
7162,7,3.5,NA,NA,0
7163,7,2.5,2.5,1,0
7163,7,2.5,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.25,2.5,NA,0
7163,7,2.5,2.5,NA,0
7163,7,1,2.5,NA,0
7163,7,1,2.5,NA,0
7166,7,3.5,3.3333333333333335,NA,0
7166,7,3,3.3333333333333335,NA,0
7166,7,2.75,3.3333333333333335,NA,0
7166,7,3.25,3.3333333333333335,NA,0
7167,7,3,3.6666666666666665,2.3333333333333335,1
7167,7,2.25,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,3.25,3.6666666666666665,NA,1
7167,7,2.25,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,2,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,2.5,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,3,3.6666666666666665,NA,1
7167,7,2.75,3.6666666666666665,NA,1
7167,7,3,3.6666666666666665,NA,1
7167,7,4,3.6666666666666665,NA,1
7168,7,2.25,4,4,0
7168,7,1,4,NA,0
7168,7,3,4,NA,0
7168,7,1.75,4,NA,0
7168,7,1,4,NA,0
7168,7,4,4,NA,0
7168,7,4,4,NA,0
7169,7,3,1,3,0
7169,7,4,1,NA,0
7169,7,2.75,1,NA,0
7169,7,1,1,NA,0
7169,7,2.5,1,NA,0
7169,7,3,1,NA,0
7169,7,2.75,1,NA,0
7169,7,1.5,1,NA,0
7169,7,2.75,1,NA,0
7169,7,2.75,1,NA,0
7169,7,2.5,1,NA,0
7169,7,2.5,1,NA,0
7169,7,2.5,1,NA,0
7169,7,3,1,NA,0
7169,7,3,1,NA,0
7169,7,2.25,1,NA,0
7171,7,3.25,4,NA,1
7171,7,3.75,4,NA,1
7171,7,3.5,4,NA,1
7171,7,3.25,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7171,7,4,4,NA,1
7173,7,3.75,4,4,1
7173,7,4,4,NA,1
7173,7,3.75,4,NA,1
7173,7,3.75,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,2.75,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7173,7,4,4,NA,1
7174,7,3.5,3.6666666666666665,3.6666666666666665,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,2.25,3.6666666666666665,NA,1
7174,7,3.75,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,3.25,3.6666666666666665,NA,1
7174,7,3.75,3.6666666666666665,NA,1
7174,7,3.5,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,4,3.6666666666666665,NA,1
7174,7,2.75,3.6666666666666665,NA,1
7174,7,3,3.6666666666666665,NA,1
7174,7,2.5,3.6666666666666665,NA,1
7174,7,2.25,3.6666666666666665,NA,1
7174,7,3,3.6666666666666665,NA,1
7174,7,1.5,3.6666666666666665,NA,1
7174,7,2.5,3.6666666666666665,NA,1
7174,7,1.75,3.6666666666666665,NA,1
7174,7,2.75,3.6666666666666665,NA,1
7175,7,4,NA,3.3333333333333335,0
7175,7,3.5,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7175,7,4,NA,NA,0
7179,7,2,2.5,3.6666666666666665,1
7179,7,2,2.5,NA,1
7179,7,2,2.5,NA,1
7179,7,2,2.5,NA,1
7179,7,3,2.5,NA,1
7179,7,2.5,2.5,NA,1
7179,7,2.75,2.5,NA,1
7179,7,2.75,2.5,NA,1
7179,7,2.25,2.5,NA,1
7179,7,2.75,2.5,NA,1
7179,7,2,2.5,NA,1
7179,7,2.75,2.5,NA,1
7179,7,2.5,2.5,NA,1
7179,7,2.75,2.5,NA,1
7179,7,2.75,2.5,NA,1
7180,7,2,1.6666666666666667,NA,1
7181,7,3.5,NA,NA,0
7181,7,4,NA,NA,0
7181,7,1,NA,NA,0
7181,7,3.75,NA,NA,0
7181,7,3.25,NA,NA,0
7181,7,3.5,NA,NA,0
7182,7,1.6666666666666667,3,2.6666666666666665,0
7182,7,3.3333333333333335,3,NA,0
7182,7,3.6666666666666665,3,NA,0
7182,7,3,3,NA,0
7182,7,3.5,3,NA,0
7182,7,2.5,3,NA,0
7182,7,3,3,NA,0
7182,7,3,3,NA,0
7182,7,3.25,3,NA,0
7183,7,1,4,NA,1
7183,7,1,4,NA,1
7183,7,3.75,4,NA,1
7183,7,1,4,NA,1
7183,7,3.5,4,NA,1
7183,7,3.75,4,NA,1
7183,7,3.75,4,NA,1
7183,7,3.25,4,NA,1
7183,7,3.75,4,NA,1
7183,7,3.75,4,NA,1
7183,7,4,4,NA,1
7183,7,3.75,4,NA,1
7183,7,3.5,4,NA,1
7183,7,3.5,4,NA,1
7183,7,2.5,4,NA,1
7183,7,4,4,NA,1
7163,7,3.25,2.5,NA,0
7163,7,3.5,2.5,NA,0
7163,7,2.75,2.5,NA,0
7163,7,3.25,2.5,NA,0
7163,7,3.25,2.5,NA,0
7163,7,3.75,2.5,NA,0
7163,7,3.25,2.5,NA,0
7163,7,3.25,2.5,NA,0
8188,8,3.5,3.6666666666666665,4,1
8188,8,4,3.6666666666666665,NA,1
8188,8,3.75,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,3.25,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,3.25,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,3.25,3.6666666666666665,NA,1
8188,8,4,3.6666666666666665,NA,1
8188,8,1,3.6666666666666665,NA,1
8188,8,3.75,3.6666666666666665,NA,1
8189,8,4,3,4,0
8189,8,4,3,NA,0
8189,8,3.5,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,1,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,4,3,NA,0
8189,8,1,3,NA,0
8189,8,1,3,NA,0
8189,8,1,3,NA,0
8189,8,1.25,3,NA,0
8189,8,1,3,NA,0
8190,8,3.25,3.3333333333333335,3,1
8190,8,3.25,3.3333333333333335,NA,1
8190,8,3.25,3.3333333333333335,NA,1
8190,8,4,3.3333333333333335,NA,1
8190,8,2.75,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2.25,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,3,3.3333333333333335,NA,1
8190,8,2.25,3.3333333333333335,NA,1
8190,8,2.75,3.3333333333333335,NA,1
8190,8,2.75,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2,3.3333333333333335,NA,1
8190,8,2.25,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,3,3.3333333333333335,NA,1
8190,8,3,3.3333333333333335,NA,1
8190,8,2.5,3.3333333333333335,NA,1
8190,8,2.75,3.3333333333333335,NA,1
8192,8,4,1.5,NA,1
8192,8,3.5,1.5,NA,1
8192,8,3.5,1.5,NA,1
8192,8,4,1.5,NA,1
8192,8,2.5,1.5,NA,1
8192,8,1.75,1.5,NA,1
8192,8,3,1.5,NA,1
8192,8,2.5,1.5,NA,1
8194,8,2.75,4,4,0
8194,8,3.75,4,NA,0
8194,8,2.75,4,NA,0
8194,8,3.75,4,NA,0
8194,8,3.25,4,NA,0
8194,8,3.75,4,NA,0
8194,8,3,4,NA,0
8194,8,3,4,NA,0
8194,8,2.75,4,NA,0
8194,8,3,4,NA,0
8195,8,1,3.3333333333333335,NA,0
8195,8,4,3.3333333333333335,NA,0
8195,8,3,3.3333333333333335,NA,0
8195,8,2.5,3.3333333333333335,NA,0
8195,8,3,3.3333333333333335,NA,0
8197,8,4,3,4,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.25,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,4,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,4,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8197,8,4,3,NA,0
8197,8,3.5,3,NA,0
8197,8,3.5,3,NA,0
8198,8,4,2.6666666666666665,NA,1
8198,8,3.75,2.6666666666666665,NA,1
8198,8,3.75,2.6666666666666665,NA,1
8198,8,3.25,2.6666666666666665,NA,1
8198,8,3.5,2.6666666666666665,NA,1
8198,8,3.25,2.6666666666666665,NA,1
8198,8,3.25,2.6666666666666665,NA,1
8198,8,3,2.6666666666666665,NA,1
8198,8,3,2.6666666666666665,NA,1
8198,8,3.25,2.6666666666666665,NA,1
8198,8,3.25,2.6666666666666665,NA,1
8198,8,2.75,2.6666666666666665,NA,1
8199,8,3.75,3.6666666666666665,3.6666666666666665,0
8199,8,2.5,3.6666666666666665,NA,0
8199,8,4,3.6666666666666665,NA,0
8199,8,4,3.6666666666666665,NA,0
8199,8,3.25,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,2,3.6666666666666665,NA,0
8199,8,3.75,3.6666666666666665,NA,0
8199,8,3.75,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,3.25,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,3,3.6666666666666665,NA,0
8199,8,3,3.6666666666666665,NA,0
8199,8,2.25,3.6666666666666665,NA,0
8199,8,2,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,1.75,3.6666666666666665,NA,0
8199,8,3.5,3.6666666666666665,NA,0
8199,8,2.5,3.6666666666666665,NA,0
8199,8,2.5,3.6666666666666665,NA,0
8199,8,1.75,3.6666666666666665,NA,0
8199,8,2.5,3.6666666666666665,NA,0
8204,8,3.5,3,3,0
8204,8,3.5,3,NA,0
8204,8,2,3,NA,0
8204,8,3.25,3,NA,0
8204,8,3.25,3,NA,0
8204,8,3,3,NA,0
8204,8,2,3,NA,0
8204,8,3,3,NA,0
8204,8,2,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,2.5,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8204,8,3,3,NA,0
8205,8,3.75,3.6666666666666665,3.6666666666666665,0
8205,8,1.25,3.6666666666666665,NA,0
8205,8,2.5,3.6666666666666665,NA,0
8205,8,1.5,3.6666666666666665,NA,0
8205,8,3.5,3.6666666666666665,NA,0
8205,8,2,3.6666666666666665,NA,0
8205,8,3.75,3.6666666666666665,NA,0
8205,8,1.75,3.6666666666666665,NA,0
8205,8,3.25,3.6666666666666665,NA,0
8205,8,3.25,3.6666666666666665,NA,0
8205,8,3.25,3.6666666666666665,NA,0
8205,8,2.5,3.6666666666666665,NA,0
8205,8,2,3.6666666666666665,NA,0
8205,8,3,3.6666666666666665,NA,0
8205,8,3,3.6666666666666665,NA,0
8205,8,3,3.6666666666666665,NA,0
8205,8,2.25,3.6666666666666665,NA,0
8205,8,2.25,3.6666666666666665,NA,0
8205,8,2.5,3.6666666666666665,NA,0
8205,8,4,3.6666666666666665,NA,0
8206,8,2.5,3,2,0
8206,8,2.5,3,NA,0
8206,8,2.75,3,NA,0
8206,8,3.25,3,NA,0
8206,8,3,3,NA,0
8206,8,3.5,3,NA,0
8206,8,3,3,NA,0
8206,8,2,3,NA,0
8206,8,2.5,3,NA,0
8206,8,2.5,3,NA,0
8206,8,2,3,NA,0
8206,8,2.25,3,NA,0
8207,8,2.75,2.3333333333333335,3,0
8207,8,2.25,2.3333333333333335,NA,0
8207,8,2.25,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8207,8,1,2.3333333333333335,NA,0
8208,8,3,3.3333333333333335,1.6666666666666667,0
8208,8,3,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,3.5,3.3333333333333335,NA,0
8208,8,2,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,3.25,3.3333333333333335,NA,0
8208,8,3.5,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,2.25,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,2.5,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,3,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,2.75,3.3333333333333335,NA,0
8208,8,2.25,3.3333333333333335,NA,0
8208,8,2.5,3.3333333333333335,NA,0
8209,8,4,2.3333333333333335,3.6666666666666665,1
8209,8,3.75,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,3.75,2.3333333333333335,NA,1
8209,8,2.75,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,3,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,3.25,2.3333333333333335,NA,1
8209,8,3.25,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,3.75,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8209,8,4,2.3333333333333335,NA,1
8210,8,3.25,4,4,0
8210,8,3.25,4,NA,0
8210,8,4,4,NA,0
8210,8,4,4,NA,0
8210,8,4,4,NA,0
8210,8,4,4,NA,0
8210,8,4,4,NA,0
8210,8,3.5,4,NA,0
8210,8,3,4,NA,0
8210,8,4,4,NA,0
8210,8,3.5,4,NA,0
8210,8,3.25,4,NA,0
8210,8,4,4,NA,0
8210,8,3.75,4,NA,0
8210,8,4,4,NA,0
8210,8,3.5,4,NA,0
8210,8,3.75,4,NA,0
8210,8,3.25,4,NA,0
8210,8,3.25,4,NA,0
8210,8,4,4,NA,0
8210,8,3,4,NA,0
8210,8,3.75,4,NA,0
8210,8,3,4,NA,0
8210,8,3,4,NA,0
8211,8,2.75,4,4,0
8211,8,3.75,4,NA,0
8211,8,2.75,4,NA,0
8211,8,2.75,4,NA,0
8211,8,3,4,NA,0
8211,8,3,4,NA,0
8211,8,3.5,4,NA,0
8211,8,3.25,4,NA,0
8211,8,3.75,4,NA,0
8211,8,3,4,NA,0
8211,8,3.25,4,NA,0
8211,8,3,4,NA,0
8211,8,2,4,NA,0
8211,8,2,4,NA,0
8211,8,2.5,4,NA,0
8211,8,2.5,4,NA,0
8211,8,1.25,4,NA,0
8212,8,3.25,3,3,0
8212,8,3.5,3,NA,0
8212,8,3.75,3,NA,0
8212,8,4,3,NA,0
8212,8,4,3,NA,0
8212,8,3.5,3,NA,0
8212,8,1,3,NA,0
8213,8,4,4,3,1
8213,8,1.75,4,NA,1
8213,8,1,4,NA,1
8213,8,1.5,4,NA,1
8213,8,1,4,NA,1
8213,8,1,4,NA,1
8213,8,1,4,NA,1
8213,8,1,4,NA,1
8213,8,1,4,NA,1
8213,8,1.25,4,NA,1
8213,8,3,4,NA,1
8213,8,1,4,NA,1
8213,8,1.5,4,NA,1
8213,8,1.75,4,NA,1
8213,8,1,4,NA,1
8213,8,1.75,4,NA,1
8214,8,3.5,2.3333333333333335,2.6666666666666665,0
8214,8,3,2.3333333333333335,NA,0
8214,8,1,2.3333333333333335,NA,0
8214,8,3.75,2.3333333333333335,NA,0
8214,8,1.75,2.3333333333333335,NA,0
8214,8,3.5,2.3333333333333335,NA,0
8214,8,3.25,2.3333333333333335,NA,0
8214,8,3.25,2.3333333333333335,NA,0
8214,8,2.5,2.3333333333333335,NA,0
8214,8,3.75,2.3333333333333335,NA,0
8214,8,2.75,2.3333333333333335,NA,0
8214,8,2.25,2.3333333333333335,NA,0
8214,8,2.25,2.3333333333333335,NA,0
8214,8,2.5,2.3333333333333335,NA,0
8214,8,3,2.3333333333333335,NA,0
8214,8,1.75,2.3333333333333335,NA,0
8214,8,2.75,2.3333333333333335,NA,0
8214,8,2.5,2.3333333333333335,NA,0
8214,8,2.75,2.3333333333333335,NA,0
8215,8,4,4,4,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,3.75,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8215,8,4,4,NA,1
8216,8,1.75,2.6666666666666665,2,1
8216,8,1.25,2.6666666666666665,NA,1
8216,8,2.5,2.6666666666666665,NA,1
8216,8,4,2.6666666666666665,NA,1
8216,8,1,2.6666666666666665,NA,1
8216,8,1,2.6666666666666665,NA,1
8216,8,4,2.6666666666666665,NA,1
8216,8,3,2.6666666666666665,NA,1
8216,8,1.5,2.6666666666666665,NA,1
8216,8,2.25,2.6666666666666665,NA,1
8216,8,1.75,2.6666666666666665,NA,1
8216,8,1.5,2.6666666666666665,NA,1
8216,8,2,2.6666666666666665,NA,1
8216,8,1.5,2.6666666666666665,NA,1
8216,8,1.75,2.6666666666666665,NA,1
8216,8,1,2.6666666666666665,NA,1
8216,8,1.75,2.6666666666666665,NA,1
9217,9,4,3.3333333333333335,2.3333333333333335,1
9217,9,3.75,3.3333333333333335,NA,1
9217,9,3.75,3.3333333333333335,NA,1
9217,9,3.75,3.3333333333333335,NA,1
9217,9,3.25,3.3333333333333335,NA,1
9217,9,4,3.3333333333333335,NA,1
9217,9,2,3.3333333333333335,NA,1
9217,9,3.75,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,2.75,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9217,9,3.5,3.3333333333333335,NA,1
9217,9,3,3.3333333333333335,NA,1
9218,9,3.75,2,2.6666666666666665,1
9218,9,3.75,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,2.75,2,NA,1
9218,9,2.75,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,3.5,2,NA,1
9218,9,3.75,2,NA,1
9218,9,2.75,2,NA,1
9218,9,2.5,2,NA,1
9218,9,2,2,NA,1
9218,9,3.75,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,4,2,NA,1
9218,9,3.25,2,NA,1
9218,9,2.5,2,NA,1
9219,9,4,4,4,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
9219,9,4,4,NA,0
